article_id,flood_id,language,country,sentence,sentence_num,adjective,adposition,adverb,auxiliary,coordinating conjunction,determiner,interjection,noun,numeral,particle,pronoun,proper noun,punctuation,subordinating conjunction,symbol,verb,other,verbs_imperative,verbs_subjunctive,auxiliary_modals,imperative_count,short_term_count,long_term_count,spatial_count,subjunctive_count,has_agent,has_action,has_location,srl_complete,advice,actionability_probability,actionability_score
412,229,en,United States of America,That added to floods that have,13,[],['to'],[],[],[],[],[],['floods'],[],[],"['That', 'that']",[],[],[],[],"['added', 'have']",[],[],[],[],0,0,0,0,0.0,1,1,1,1,0,0.0392,0
413,229,en,United States of America,"News Wrap: Colorado Floods Leave Hundreds Stranded[Sorry, the video for this story has expired, but you can still read the transcript below. ]",0,[],['for'],"['still', 'below']","['has', 'can']",['but'],"['the', 'this', 'the']",[],"['Floods', 'video', 'story', 'transcript']",[],[],['you'],"['News', 'Wrap', 'Colorado', 'Hundreds', 'Stranded[Sorry']","[':', ',', ',', '.', ']']",[],[],"['Leave', 'expired', 'read']",[],[],[],[],0,0,0,0,0.0,1,1,1,1,0,0.0392,0
413,229,en,United States of America,"GWEN IFILL: The United States and key allies pressed today for Syria to surrender its chemical weapons, under an agreement worked out with Russia.",1,"['key', 'chemical']","['under', 'out', 'with']",[],[],['and'],"['The', 'an']",[],"['GWEN', 'allies', 'today', 'weapons', 'agreement']",[],['to'],['its'],"['United', 'States', 'Syria', 'Russia']","[':', ',', '.']",['for'],[],"['IFILL', 'pressed', 'surrender', 'worked']",[],[],[],[],0,0,0,0,0.0,1,1,1,1,0,0.0392,0
413,229,en,United States of America,They also called for the U.N. to authorize military action if Damascus balks.,2,['military'],[],['also'],[],[],['the'],[],"['action', 'balks']",[],['to'],['They'],"['U.N.', 'Damascus']",['.'],"['for', 'if']",[],"['called', 'authorize']",[],[],[],[],0,0,0,0,0.0,1,1,0,0,0,0.0,0
413,229,en,United States of America,"At the same time, a report by U.N. inspectors confirmed sarin nerve gas was used in Syria last month.",3,"['same', 'last']","['At', 'by', 'in']",[],['was'],[],"['the', 'a']",[],"['time', 'report', 'inspectors', 'sarin', 'nerve', 'gas', 'month']",[],[],[],"['U.N.', 'Syria']","[',', '.']",[],[],"['confirmed', 'used']",[],[],[],[],0,0,0,0,0.0,1,1,1,1,0,0.0392,0
413,229,en,United States of America,It didnt assign blame.,4,[],[],[],['did'],[],[],[],['blame'],[],['nt'],['It'],[],['.'],[],[],['assign'],[],[],[],[],0,0,0,0,0.0,1,1,0,0,0,0.0,0
413,229,en,United States of America,We will have more on the Syria they shortly.,5,['more'],['on'],['shortly'],['will'],[],['the'],[],[],[],[],"['We', 'they']",['Syria'],['.'],[],[],['have'],[],[],[],[],0,0,0,0,0.0,1,1,1,1,0,0.0392,0
413,229,en,United States of America,"The death toll in the Colorado flash flooding rose to seven today, with hundreds more still stranded in cut-off communities.",6,[],"['in', 'to', 'with', 'in', 'off']","['more', 'still']",[],[],"['The', 'the']",[],"['death', 'toll', 'flash', 'flooding', 'today', 'hundreds', 'communities']",['seven'],[],[],['Colorado'],"[',', '-', '.']",[],[],"['rose', 'stranded', 'cut']",[],[],[],[],0,0,0,0,0.0,1,1,1,1,0,0.0392,0
413,229,en,United States of America,"Water spread across large tracts of Boulder and Larimer counties, and officials said the overall flood zone was roughly the size of Delaware.",7,"['large', 'overall']","['across', 'of', 'of']",['roughly'],['was'],"['and', 'and']","['the', 'the']",[],"['Water', 'tracts', 'counties', 'officials', 'flood', 'zone', 'size']",[],[],[],"['Boulder', 'Larimer', 'Delaware']","[',', '.']",[],[],"['spread', 'said']",[],[],[],[],0,0,0,2,0.0,1,1,1,1,0,0.1176,0
413,229,en,United States of America,"At least 1,500 homes were destroyed with more than 17,000 damaged.",8,['more'],"['with', 'than']","['At', 'least']",['were'],[],[],[],['homes'],"['1,500', '17,000']",[],[],[],['.'],[],[],"['destroyed', 'damaged']",[],[],[],[],0,0,0,0,0.0,0,1,1,0,0,0.0,0
413,229,en,United States of America,Residents of whats left of the town of Lyons werent sure what comes next.,9,"['left', 'sure']","['of', 'of', 'of']",['next'],"['s', 'were']",[],['the'],[],"['Residents', 'town']",[],['nt'],"['what', 'what']",['Lyons'],['.'],[],[],['comes'],[],[],[],[],0,0,0,0,0.0,1,1,1,1,0,0.0392,0
413,229,en,United States of America,"JEM MOORE, flood victim: We will be looking for a place to live and keeping an eye on things here.",10,[],"['for', 'on']",['here'],"['will', 'be']",['and'],"['a', 'an']",[],"['flood', 'victim', 'place', 'eye', 'things']",[],['to'],['We'],"['JEM', 'MOORE']","[',', ':', '.']",[],[],"['looking', 'live', 'keeping']",[],[],[],[],0,0,0,0,0.0,1,1,1,1,0,0.0392,0
413,229,en,United States of America,"Luckily, both my wife and I have jobs that allow us to keep working even though were not in Lyons, so we will just take it day by day and see how long it is until they let us back in.",11,['long'],"['in', 'by']","['Luckily', 'even', 'though', 'just', 'back', 'in']","['were', 'will', 'is']","['both', 'and', 'and']",[],[],"['wife', 'jobs', 'day', 'day']",[],"['to', 'not']","['my', 'I', 'that', 'us', 'we', 'it', 'it', 'they', 'us']",['Lyons'],"[',', ',', '.']","['so', 'how', 'until']",[],"['have', 'allow', 'keep', 'working', 'take', 'see', 'let']",[],[],[],[],0,0,0,0,0.0,1,1,1,1,0,0.0392,0
413,229,en,United States of America,GWEN IFILL: The flooding was triggered by days of heavy rain that continued through the weekend.,12,['heavy'],"['by', 'of', 'through']",[],['was'],[],"['The', 'the']",[],"['GWEN', 'flooding', 'days', 'rain', 'weekend']",[],[],['that'],[],"[':', '.']",[],[],"['IFILL', 'triggered', 'continued']",[],[],[],[],0,0,0,0,0.0,1,1,1,1,0,0.0392,0
413,229,en,United States of America,"In Iraq, Shiites in several cities spent the day assessing the damage, after a bloody Sunday of bombings and shootings.",13,"['several', 'bloody']","['In', 'in', 'after', 'of']",[],[],['and'],"['the', 'the', 'a']",[],"['cities', 'day', 'damage', 'bombings', 'shootings']",[],[],[],"['Iraq', 'Shiites', 'Sunday']","[',', ',', '.']",[],[],"['spent', 'assessing']",[],[],[],[],0,0,0,1,0.0,1,1,1,1,0,0.0784,0
413,229,en,United States of America,More than 150 people were being treated in hospitals across,14,['More'],"['than', 'in', 'across']",[],"['were', 'being']",[],[],[],"['people', 'hospitals']",['150'],[],[],[],[],[],[],['treated'],[],[],[],[],0,0,0,0,0.0,0,1,1,0,0,0.0,0
414,229,en,United States of America,"News Wrap: Flooding may have triggered gas explosion at Florida jail[Sorry, the video for this story has expired, but you can still read the transcript below. ]",0,[],"['at', 'for']","['still', 'below']","['may', 'have', 'has', 'can']",['but'],"['the', 'this', 'the']",[],"['gas', 'explosion', 'video', 'story', 'transcript']",[],[],['you'],"['News', 'Wrap', 'Flooding', 'Florida']","[':', ',', ',', '.', ']']",['jail[Sorry'],[],"['triggered', 'expired', 'read']",[],[],[],[],0,0,0,0,0.0,1,1,1,1,0,0.0392,0
414,229,en,United States of America,"JUDY WOODRUFF: From Florida to Philadelphia, cleanup from heavy flooding began today.",1,['heavy'],"['From', 'to', 'from']",[],[],[],[],[],"['cleanup', 'flooding', 'today']",[],[],[],"['JUDY', 'WOODRUFF', 'Florida', 'Philadelphia']","[':', ',', '.']",[],[],['began'],[],[],[],[],0,0,0,0,0.0,1,1,1,1,0,0.0392,0
414,229,en,United States of America,The Florida Panhandle was inundated by two feet of rain this week.,2,[],"['by', 'of']",[],['was'],[],"['The', 'this']",[],"['feet', 'rain', 'week']",['two'],[],[],"['Florida', 'Panhandle']",['.'],[],[],['inundated'],[],[],[],[],0,0,0,0,0.0,0,1,1,0,0,0.0,0
414,229,en,United States of America,The storm system also brought downpours up much of the Eastern Seaboard.,3,['much'],"['up', 'of']",['also'],[],[],"['The', 'the']",[],"['storm', 'system', 'downpours']",[],[],[],"['Eastern', 'Seaboard']",['.'],[],[],['brought'],[],[],[],[],0,0,0,0,0.0,1,1,1,1,0,0.0392,0
414,229,en,United States of America,"Swollen rivers overflowed in Virginia and Maryland, causing roads to collapse.",4,[],['in'],[],[],['and'],[],[],"['rivers', 'roads']",[],['to'],[],"['Swollen', 'Virginia', 'Maryland']","[',', '.']",[],[],"['overflowed', 'causing', 'collapse']",[],[],[],[],0,0,0,1,0.0,1,1,1,1,0,0.0784,0
414,229,en,United States of America,"And in the Philadelphia area, people had to be rescued from the rising water.",5,[],"['in', 'from']",[],['be'],['And'],"['the', 'the']",[],"['area', 'people', 'water']",[],['to'],[],['Philadelphia'],"[',', '.']",[],[],"['had', 'rescued', 'rising']",[],[],[],[],0,1,0,1,0.0,1,1,1,1,0,0.1373,0
414,229,en,United States of America,"The same weather front spawned tornadoes earlier in the week, killing almost 40 people.",6,['same'],['in'],"['earlier', 'almost']",[],[],"['The', 'the']",[],"['weather', 'front', 'tornadoes', 'week', 'people']",['40'],[],[],[],"[',', '.']",[],[],"['spawned', 'killing']",[],[],[],[],0,0,0,0,0.0,1,1,1,1,0,0.0392,0
414,229,en,United States of America,"Investigators in Pensacola, Florida, are asking whether storm flooding there helped trigger an apparent gas explosion at a jail late last night.",7,"['apparent', 'last']","['in', 'at']","['there', 'late']",['are'],[],"['an', 'a']",[],"['Investigators', 'storm', 'flooding', 'gas', 'explosion', 'jail', 'night']",[],[],[],"['Pensacola', 'Florida']","[',', ',', '.']",['whether'],[],"['asking', 'helped', 'trigger']",[],[],[],[],0,0,0,0,0.0,1,1,1,1,0,0.0392,0
414,229,en,United States of America,It killed two inmates and injured some 150 others.,8,[],[],[],[],['and'],['some'],[],"['inmates', 'others']","['two', '150']",[],['It'],[],['.'],[],[],"['killed', 'injured']",[],[],[],[],0,0,0,0,0.0,1,1,0,0,0,0.0,0
414,229,en,United States of America,"The jail had housed 600 inmates, but it was almost completely destroyed.",9,[],[],"['almost', 'completely']","['had', 'was']",['but'],['The'],[],"['jail', 'inmates']",['600'],[],['it'],[],"[',', '.']",[],[],"['housed', 'destroyed']",[],[],[],[],0,0,0,0,0.0,1,1,0,0,0,0.0,0
414,229,en,United States of America,"The injured were taken to local hospitals, while those unhurt were transferred to neighboring jails.",10,['local'],"['to', 'to']",[],"['were', 'were']",[],"['The', 'those']",[],"['hospitals', 'unhurt', 'neighboring', 'jails']",[],[],[],[],"[',', '.']",['while'],[],"['injured', 'taken', 'transferred']",[],[],[],[],0,0,0,0,0.0,0,1,1,0,0,0.0,0
414,229,en,United States of America,"This was May Day, or International Workers Day, and in Russia, trade unions organized a parade through Moscows Red Square, the first since the Soviet Union collapsed in 1991.",11,['first'],"['in', 'through', 'in']",[],['was'],"['or', 'and']","['a', 'the', 'the']",[],"['trade', 'unions', 'parade']",['1991'],[],['This'],"['May', 'Day', 'International', 'Workers', 'Day', 'Russia', 'Moscows', 'Red', 'Square', 'Soviet', 'Union']","[',', ',', ',', ',', '.']",['since'],[],"['organized', 'collapsed']",[],[],[],[],0,0,0,0,0.0,1,1,1,1,0,0.0392,0
414,229,en,United States of America,The crowds came out with signs supporting President Vladimir Putin and celebrating the annexation of Crimea from Ukraine.,12,[],"['out', 'with', 'of', 'from']",[],[],['and'],"['The', 'the']",[],"['crowds', 'signs', 'annexation']",[],[],[],"['President', 'Vladimir', 'Putin', 'Crimea', 'Ukraine']",['.'],[],[],"['came', 'supporting', 'celebrating']",[],[],[],[],0,0,0,0,0.0,1,1,1,1,0,0.0392,0
414,229,en,United States of America,And they called for more.,13,['more'],['for'],[],[],['And'],[],[],[],[],[],['they'],[],['.'],[],[],['called'],[],[],[],[],0,0,0,0,0.0,1,1,1,1,0,0.0392,0
414,229,en,United States of America,"SERGEY MIRONOV, A Just Russia Party Leader (through interpreter): We express solidarity with our brothers in Southern and Eastern Ukraine, with those that dont want to live under t",14,['Southern'],"['through', 'with', 'in', 'with', 'under']",[],['do'],['and'],['A'],[],"['MIRONOV', 'interpreter', 'solidarity', 'brothers', 't']",[],"['nt', 'to']","['We', 'our', 'those', 'that']","['Just', 'Russia', 'Party', 'Leader', 'Eastern', 'Ukraine']","[',', '(', '):', ',']",[],[],"['SERGEY', 'express', 'want', 'live']",[],[],[],[],0,0,0,0,0.0,1,1,1,1,0,0.0392,0
415,229,en,United States of America,"News Wrap: Suicide bombing blasts market in eastern Afghanistan, kills at least 89[Sorry, the video for this story has expired, but you can still read the transcript below. ]",0,"['eastern', 'least']","['in', 'at', 'for']","['still', 'below']","['has', 'can']",['but'],"['the', 'this', 'the']",[],"['Suicide', 'bombing', 'market', 'video', 'story', 'transcript']",['89[Sorry'],[],['you'],"['News', 'Wrap', 'Afghanistan']","[':', ',', ',', ',', '.', ']']",[],[],"['blasts', 'kills', 'expired', 'read']",[],[],[],[],0,0,0,0,0.0,1,1,1,1,0,0.0392,0
415,229,en,United States of America,"JUDY WOODRUFF: In Eastern Afghanistan, at least 89 people died in a suicide car bombing today.",1,['least'],"['In', 'at', 'in']",[],[],[],['a'],[],"['people', 'suicide', 'car', 'bombing', 'today']",['89'],[],[],"['JUDY', 'WOODRUFF', 'Eastern', 'Afghanistan']","[':', ',', '.']",[],[],['died'],[],[],[],[],0,0,0,0,0.0,1,1,1,1,0,0.0392,0
415,229,en,United States of America,Scores more were wounded.,2,[],[],['more'],['were'],[],[],[],['Scores'],[],[],[],[],['.'],[],[],['wounded'],[],[],[],[],0,0,0,0,0.0,0,1,0,0,0,0.0,0
415,229,en,United States of America,The powerful blast rocked a crowded market in Paktika Province near the Pakistani border.,3,"['powerful', 'crowded', 'Pakistani']","['in', 'near']",[],[],[],"['The', 'a', 'the']",[],"['blast', 'market', 'border']",[],[],[],"['Paktika', 'Province']",['.'],[],[],['rocked'],[],[],[],[],0,0,0,0,0.0,1,1,1,1,0,0.0392,0
415,229,en,United States of America,More than 20 shops and dozens of nearby vehicles were destroyed.,4,"['More', 'nearby']","['than', 'of']",[],['were'],['and'],[],[],"['shops', 'dozens', 'vehicles']",['20'],[],[],[],['.'],[],[],['destroyed'],[],[],[],[],0,0,0,0,0.0,0,1,1,0,0,0.0,0
415,229,en,United States of America,No one claimed responsibility.,5,[],[],[],[],[],['No'],[],"['one', 'responsibility']",[],[],[],[],['.'],[],[],['claimed'],[],[],[],[],0,0,0,0,0.0,1,1,0,0,0,0.0,0
415,229,en,United States of America,The Taliban put out a statement denying any involvement.,6,[],['out'],[],[],[],"['The', 'a', 'any']",[],"['statement', 'involvement']",[],[],[],['Taliban'],['.'],[],[],"['put', 'denying']",[],[],[],[],0,0,0,0,0.0,1,1,0,0,0,0.0,0
415,229,en,United States of America,"GWEN IFILL: The parliament in Iraq has finally taken the first step toward forming a unity government, in the face of a Sunni insurgency.",7,"['first', 'Sunni']","['in', 'toward', 'in', 'of']",['finally'],['has'],[],"['The', 'the', 'a', 'the', 'a']",[],"['GWEN', 'parliament', 'step', 'unity', 'government', 'face', 'insurgency']",[],[],[],['Iraq'],"[':', ',', '.']",[],[],"['IFILL', 'taken', 'forming']",[],[],[],[],0,0,0,0,0.0,1,1,1,1,0,0.0392,0
415,229,en,United States of America,"Lawmakers today chose a Sunni moderate, Salim al-Jubouri, to be the new speaker.",8,['new'],[],[],['be'],[],"['a', 'the']",[],"['Lawmakers', 'today', 'moderate', 'speaker']",[],['to'],[],"['Sunni', 'Salim', 'al', '-', 'Jubouri']","[',', ',', '.']",[],[],['chose'],[],[],[],[],0,0,0,0,0.0,1,1,0,0,0,0.0,0
415,229,en,United States of America,"Its unclear whether Sunnis, Shiites and Kurds can reach a larger deal on naming a new president and prime minister.",9,"['unclear', 'larger', 'new', 'prime']",['on'],[],['can'],"['and', 'and']","['a', 'a']",[],"['deal', 'president', 'minister']",[],[],['Its'],"['Sunnis', 'Shiites', 'Kurds']","[',', '.']",['whether'],[],"['reach', 'naming']",[],[],[],[],0,0,0,0,0.0,1,1,0,0,0,0.0,0
415,229,en,United States of America,"JUDY WOODRUFF: Secretary of State John Kerry returned to Washington for consultations today, claiming tangible progress on curtailing Irans nuclear program.",10,"['tangible', 'nuclear']","['of', 'to', 'for', 'on']",[],[],[],[],[],"['consultations', 'today', 'progress', 'program']",[],[],[],"['JUDY', 'WOODRUFF', 'Secretary', 'State', 'John', 'Kerry', 'Washington', 'Irans']","[':', ',', '.']",[],[],"['returned', 'claiming', 'curtailing']",[],[],[],[],0,0,0,0,0.0,1,1,1,1,0,0.0392,0
415,229,en,United States of America,But he also acknowledged Iran and six world powers remain far apart on reaching a long-term agreement by a July 20 deadline.,11,['long'],"['on', 'by']","['also', 'far', 'apart']",[],"['But', 'and']","['a', 'a']",[],"['world', 'powers', 'term', 'agreement', 'deadline']","['six', '20']",[],['he'],"['Iran', 'July']","['-', '.']",[],[],"['acknowledged', 'remain', 'reaching']",[],[],[],[],0,0,0,0,0.0,1,1,1,1,0,0.0392,0
415,229,en,United States of America,"JOHN KERRY, Secretary of State: We had extensive conversations, in which we moved on certain things.",12,"['extensive', 'certain']","['of', 'in', 'on']",[],[],[],[],[],"['conversations', 'things']",[],[],"['We', 'which', 'we']","['JOHN', 'KERRY', 'Secretary', 'State']","[',', ':', ',', '.']",[],[],"['had', 'moved']",[],[],[],[],0,0,0,0,0.0,1,1,1,1,0,0.0392,0
415,229,en,United States of America,"However, there are also very real gaps on other key issues.",13,"['real', 'other', 'key']",['on'],"['However', 'also', 'very']",[],[],[],[],"['gaps', 'issues']",[],[],['there'],[],"[',', '.']",[],[],['are'],[],[],[],[],0,0,0,0,0.0,0,1,1,0,0,0.0,0
415,229,en,United States of America,"And what we are trying to do is to find a way for Iran to have an exclusively peaceful nuclear program, while giving the world all the assurances required to know that Iran is not seeking",14,"['peaceful', 'nuclear']",[],['exclusively'],"['are', 'is', 'is']",['And'],"['a', 'an', 'the', 'all', 'the']",[],"['way', 'program', 'world', 'assurances']",[],"['to', 'to', 'to', 'to', 'not']","['what', 'we']","['Iran', 'Iran']","[',']","['for', 'while', 'that']",[],"['trying', 'do', 'find', 'have', 'giving', 'required', 'know', 'seeking']",[],[],[],[],0,0,0,0,0.0,1,1,0,0,0,0.0,0
416,229,en,United States of America,"News Wrap: Winter storm knocks out power, leaves South under a layer of ice[Sorry, the video for this story has expired, but you can still read the transcript below. ]",0,[],"['out', 'under', 'of', 'for']","['still', 'below']","['has', 'can']",['but'],"['a', 'the', 'this', 'the']",[],"['Winter', 'storm', 'power', 'layer', 'video', 'story', 'transcript']",[],[],['you'],"['News', 'Wrap', 'South', 'ice[Sorry']","[':', ',', ',', ',', '.', ']']",[],[],"['knocks', 'leaves', 'expired', 'read']",[],[],[],[],0,0,0,0,0.0,1,1,1,1,0,0.0392,0
416,229,en,United States of America,GWEN IFILL: There was no rest for the winter-weary across the South today.,1,['weary'],"['for', 'across']",[],[],[],"['no', 'the', 'the']",[],"['GWEN', 'rest', 'winter', 'today']",[],[],['There'],['South'],"[':', '-', '.']",[],[],"['IFILL', 'was']",[],[],[],[],0,0,0,0,0.0,1,1,1,1,0,0.0392,0
416,229,en,United States of America,The latest storm to hit the region sent power outages heading toward the half-million mark.,2,"['latest', 'half']",['toward'],[],[],[],"['The', 'the', 'the']",[],"['storm', 'region', 'power', 'outages', 'mark']",['million'],['to'],[],[],"['-', '.']",[],[],"['hit', 'sent', 'heading']",[],[],[],[],0,0,0,1,0.0,1,1,1,1,0,0.0784,0
416,229,en,United States of America,NewsHour correspondent Kwame Holman has our report.,3,[],[],[],[],[],[],[],"['correspondent', 'report']",[],[],['our'],"['NewsHour', 'Kwame', 'Holman']",['.'],[],[],['has'],[],[],[],[],0,0,0,0,0.0,1,1,0,0,0,0.0,0
416,229,en,United States of America,"KWAME HOLMAN: The stinging sleet started falling in Georgia overnight, and by morning, everything was crusted with a coat of ice, just what many across the South were dreading.",4,"['stinging', 'many']","['in', 'by', 'with', 'of', 'across']","['overnight', 'just']","['was', 'were']",['and'],"['The', 'a', 'the']",[],"['sleet', 'morning', 'coat', 'ice']",[],[],"['everything', 'what']","['KWAME', 'HOLMAN', 'Georgia', 'South']","[':', ',', ',', ',', '.']",[],[],"['started', 'falling', 'crusted', 'dreading']",[],[],[],[],0,0,0,0,0.0,1,1,1,1,0,0.0392,0
